Time,LeftHipAngle,RightHipAngle,LeftKneeAngle,RightKneeAngle,LeftAnkleAngle,RightAnkleAngle
1970-01-01 00:00:09.930,152.7524812019637,164.8371238816003,162.81555893695256,147.90353534627025,102.40948745142326,98.77319439445895
1970-01-01 00:00:09.940,152.73946264719956,166.40702305094047,162.22844028700865,144.43344510368146,101.59693655409264,101.50539783526604
1970-01-01 00:00:09.950,152.77340170815515,168.03602329591618,161.82602649615578,140.92896769300964,100.755060426173,104.10860171417642
1970-01-01 00:00:09.960,152.8558225151644,169.70176994646627,161.6250517613565,137.46066343018742,99.949035509252,106.3782301939848
1970-01-01 00:00:09.970,152.9878030206811,171.37650829783277,161.61865169165384,134.10188458521455,99.22148145098522,108.16117685647146
1970-01-01 00:00:09.980,153.17013389635645,173.02291237777456,161.7793865230719,130.9262123519696,98.59344072922369,109.37947761165108
1970-01-01 00:00:09.990,153.40196174581573,174.58371591860774,162.06800401441436,128.00040752057524,98.06500665470168,110.03011501841456
1970-01-01 00:00:10.000,153.68011187843803,175.93989010892528,162.44064259751994,125.37975595581445,97.62395639402398,110.17055431186036
1970-01-01 00:00:10.010,153.99950064881753,176.80753367197048,162.85589106007515,123.10317415231796,97.25146521132088,109.89184919701354
1970-01-01 00:00:10.020,154.35258908989732,176.76460021751677,163.28044688152892,121.1932265009423,96.9262613278582,109.29157270437965
1970-01-01 00:00:10.030,154.7286137204839,175.84424413835114,163.69238845508556,119.65469391307364,96.63105008125927,108.45681234837473
1970-01-01 00:00:10.040,155.1187194355891,174.47870084169128,164.0787709444636,118.48286672887826,96.3511936627585,107.4598107199649
1970-01-01 00:00:10.050,155.51060214256395,172.93770811907723,164.43502374609966,117.66437969923412,96.0771138208946,106.3563719606526
1970-01-01 00:00:10.060,155.89581960050484,171.33743327217144,164.76133053663477,117.18328812460464,95.8026036900833,105.19259959309883
1970-01-01 00:00:10.070,156.26636493088364,169.73062735597958,165.0604245539376,117.0221709437454,95.5246826634252,104.00555323800552
1970-01-01 00:00:10.080,156.61680092796618,168.14914027295686,165.33586525594032,117.16538689630768,95.24247390132956,102.82964502688976
1970-01-01 00:00:10.090,156.9430640747082,166.61020895093492,165.5899309787564,117.59855744144808,94.95580750917026,101.6915790338374
1970-01-01 00:00:10.100,157.2419958015812,165.13014925868458,165.82450686644006,118.3100732303013,94.6651201952148,100.61070212750889
1970-01-01 00:00:10.110,157.51098422835284,163.7165564004788,166.0405967718363,119.290487381697,94.37068968825535,99.59988302620768
1970-01-01 00:00:10.120,157.74812429314386,162.3784547527329,166.2383482314165,120.53240727838948,94.07076179363357,98.66521156315554
1970-01-01 00:00:10.130,157.95253046836348,161.1201555982003,166.4179808632207,122.03167228848925,93.76291283252274,97.8100217076417
1970-01-01 00:00:10.140,158.12191533410234,159.9486397307218,166.58002444876735,123.78693985182365,93.44388349352602,97.04072796732332
1970-01-01 00:00:10.150,158.25628405251848,158.86628056815957,166.7258115951016,125.79882251996612,93.11079468395728,96.36985993755988
1970-01-01 00:00:10.160,158.35659948097012,157.8772977651124,166.85564245843017,128.070479331585,92.76135517756852,95.81362229874416
1970-01-01 00:00:10.170,158.42417678905164,156.98285616088089,166.97028434091476,130.60578452628965,92.3948497278502,95.39082783919712
1970-01-01 00:00:10.180,158.46080843828847,156.18601859976204,167.070670293995,133.40908406833722,92.0119550502758,95.1157614529594
1970-01-01 00:00:10.190,158.4722464663765,155.48940483305307,167.15647515681673,136.48276600830332,91.61391486924072,94.99622402310868
1970-01-01 00:00:10.200,158.46177831951204,154.8871923510339,167.22872191992093,139.81904233407337,91.20331037121537,95.02403794989806
1970-01-01 00:00:10.210,158.43533329652882,154.37253777150275,167.2874977481534,143.39917124096496,90.78126766315847,95.17677270406904
1970-01-01 00:00:10.220,158.39837371575945,153.93749326687308,167.33339594265638,147.19192033666923,90.34983307914008,95.41607531076173
1970-01-01 00:00:10.230,158.35051672374857,153.57848078590783,167.36976048303296,151.14239541861969,89.91124847038945,95.69167913002428
1970-01-01 00:00:10.240,158.29151688270858,153.28273100127413,167.3989090947978,155.16975237218975,89.46723848344398,95.95523023393682
1970-01-01 00:00:10.250,158.2178257721053,153.033237542737,167.4238407474295,159.158864662132,89.01963168437646,96.1575591389516
1970-01-01 00:00:10.260,158.12289552960308,152.82665921839927,167.44838326723828,162.97127260936148,88.57155451897258,96.2729552358778
1970-01-01 00:00:10.270,158.00526200691436,152.64475550195746,167.47463450439068,166.42236376808347,88.12700461281594,96.2823093205952
1970-01-01 00:00:10.280,157.86613148989983,152.47507336936377,167.5042091133992,169.29342269117316,87.69083325776404,96.17903920514694
1970-01-01 00:00:10.290,157.71603000084875,152.31720362501963,167.53647064887903,171.3638059639621,87.26800651330787,95.97353636013564
1970-01-01 00:00:10.300,157.56615410241128,152.15352364189897,167.57093084079688,172.5032998754759,86.86444962507511,95.67077155036728
1970-01-01 00:00:10.310,157.43093920337134,151.9784606553077,167.60477180233687,172.86579639653016,86.48577647195488,95.28303973934857
1970-01-01 00:00:10.320,157.32267569510324,151.79088929105367,167.6351406629174,172.83872470795532,86.13739227705958,94.831402050713
1970-01-01 00:00:10.330,157.24622097929438,151.60331238698748,167.6594088155167,172.76780801393448,85.82405951385212,94.34940176631684
1970-01-01 00:00:10.340,157.2072855613199,151.40981550536418,167.6739383046878,172.81390340674807,85.55063005315937,93.89403314168432
1970-01-01 00:00:10.350,157.20376975664715,151.23657183289345,167.67326564463937,172.97689534833515,85.32277060109439,93.5365193218966
1970-01-01 00:00:10.360,157.23198888529737,151.08720566790043,167.65009052115553,173.16883526333942,85.14600297210937,93.3555356780058
1970-01-01 00:00:10.370,157.29472648436334,150.97431536660054,167.59136271993071,173.2743050228217,85.02707172346672,93.42624450024248
1970-01-01 00:00:10.380,157.3961957050251,150.89991934939,167.4765086996049,173.22021792318495,84.97368614525111,93.79434844186488
1970-01-01 00:00:10.390,157.55570726834077,150.8632092417401,167.27624151697967,173.00510017661034,84.99735361357646,94.4723638564266
1970-01-01 00:00:10.400,157.78270775756135,150.8591178837714,166.95172324601378,172.6789707148645,85.11444369942397,95.43263729950756
1970-01-01 00:00:10.410,158.0889885798509,150.8777795693882,166.4554705839809,172.29787631533634,85.34916052665803,96.60724088964932
1970-01-01 00:00:10.420,158.50150837324182,150.9132103060188,165.73207398377065,171.89678243452275,85.73444666047898,97.90458837574168
1970-01-01 00:00:10.430,159.02666503581213,150.95371984676316,164.7281741316488,171.48278593191725,86.31438305405283,99.22625177777512
1970-01-01 00:00:10.440,159.69412460636687,150.99059750970727,163.3932505048687,171.04730532887834,87.14195969286932,100.47645701283348
1970-01-01 00:00:10.450,160.5070985905082,151.01994106086363,161.6925854095644,170.57175424165004,88.27382469268905,101.57064105648608
1970-01-01 00:00:10.460,161.46687482952643,151.04458587588306,159.6181470365548,170.05065226034054,89.76731862726044,102.4488080379421
1970-01-01 00:00:10.470,162.5835038817239,151.061064414461,157.17423481856312,169.48343835670607,91.6583413240422,103.06971425260868
1970-01-01 00:00:10.480,163.84113055434398,151.07859221918577,154.39434220264388,168.88917486072873,93.95121400414764,103.42026884848283
1970-01-01 00:00:10.490,165.2215276902369,151.0932649811529,151.32411218573247,168.29355928936084,96.59407783485332,103.50897279618724
1970-01-01 00:00:10.500,166.70871620409156,151.10675215621126,148.0291151798016,167.7228597925611,99.47735581997352,103.36099143452452
1970-01-01 00:00:10.510,168.27190476737104,151.12551086442664,144.5845776380136,167.2168089802168,102.4305913814488,103.0279919748135
1970-01-01 00:00:10.520,169.88027333808418,151.15786384968214,141.07287508999335,166.8017410401754,105.2488138922901,102.5615646921694
1970-01-01 00:00:10.530,171.50644507684427,151.21130786088565,137.5820348218685,166.50304850850026,107.73436243858124,102.0236248709302
1970-01-01 00:00:10.540,173.11770014109496,151.29622983990873,134.20713566925895,166.33692254004333,109.73097678115307,101.46791148597757
1970-01-01 00:00:10.550,174.70545473680758,151.42201255034874,131.02534396995088,166.30024719440993,111.1427955310104,100.93132077257182
1970-01-01 00:00:10.560,176.2460732145886,151.5929327175059,128.11623021847984,166.38599417273818,111.94666373210303,100.44082345907616
1970-01-01 00:00:10.570,177.75176202038833,151.8167246092695,125.52497737322658,166.57915926663895,112.1845242130344,100.0123569588891
1970-01-01 00:00:10.580,179.2031717988962,152.0869036734692,123.29154780902498,166.8515530385851,111.9261503842713,99.644155808185
1970-01-01 00:00:10.590,179.22704435055644,152.39723616697805,121.42643712106252,167.18160086379078,111.2882367969526,99.33057261103302
1970-01-01 00:00:10.600,178.84127339037755,152.04835480571643,123.36599912329991,168.07246096733567,113.55823213224927,98.46872752837596
1970-01-01 00:00:10.610,178.28831442514036,152.262034582385,121.5147570240286,168.5334887639044,112.67409895309142,98.1870208271441
1970-01-01 00:00:10.620,176.96193701174715,152.5186119606304,120.0391906383246,168.99638707836854,111.41219178157452,97.93995903033812
1970-01-01 00:00:10.630,175.49291147424051,152.8095886341759,118.93058959815455,169.452984256261,109.90979380559354,97.7274475523278
1970-01-01 00:00:10.640,173.9900800498378,153.12377390104905,118.17076840115377,169.88786933060257,108.27894704500922,97.53851391273086
1970-01-01 00:00:10.650,172.47052453518478,153.44852089771985,117.73845709682884,170.29262118634296,106.60641030191118,97.3606489381323
1970-01-01 00:00:10.660,170.9464528381957,153.77186450908158,117.6098540338344,170.6648447559064,104.94464487680486,97.19346888893872
1970-01-01 00:00:10.670,169.43643993715318,154.08214093052615,117.76267647720522,171.00291306968188,103.3382463123372,97.02693052520787
1970-01-01 00:00:10.680,167.94855477814284,154.3728917399275,118.18015525289788,171.30685047488194,101.80280970997885,96.85878202970854
1970-01-01 00:00:10.690,166.50255389308512,154.6373432850185,118.84759534922227,171.5759114061126,100.35381240848822,96.6808222548727
1970-01-01 00:00:10.700,165.1007954478754,154.8729364671956,119.76126530584942,171.81102079948425,99.0166164345382,96.49025794337965
1970-01-01 00:00:10.710,163.7618375333687,155.078434370072,120.91547600072865,172.01423380676297,97.79602560172016,96.28186245498878
1970-01-01 00:00:10.720,162.48593680119998,155.2510932259818,122.30181461429991,172.18863894049144,96.69986426924024,96.05662589792252
1970-01-01 00:00:10.730,161.27991522891787,155.39262685503408,123.92551894281682,172.33490782980027,95.74705618878916,95.81188963861696
1970-01-01 00:00:10.740,160.1581630991831,155.50337325017253,125.7840128213504,172.45312882101916,94.9371768657638,95.54347235244668
1970-01-01 00:00:10.750,159.10907610562003,155.58860292905877,127.87694935437632,172.5453412663102,94.27122950301572,95.25777844215332
